sensor_id,location_type,timestamp,temperature_c,humidity_pct
SNS-005,Industrial,2025-05-01,28.766666666666666,53.800000000000004
SNS-005,Industrial,2025-05-06,23.7,51.0
SNS-005,Industrial,2025-05-11,26.8,57.45
SNS-005,Industrial,2025-05-16,27.1,54.45
SNS-005,Industrial,2025-05-21,27.825,53.65
SNS-005,Industrial,2025-05-26,23.85,56.05
SNS-005,Industrial,2025-05-31,25.483333333333334,61.300000000000004
SNS-005,Industrial,2025-06-05,25.05,63.25
SNS-005,Industrial,2025-06-10,22.7,62.7
SNS-005,Industrial,2025-06-15,24.8,65.0
SNS-005,Industrial,2025-06-20,27.133333333333336,62.13333333333333
SNS-005,Industrial,2025-06-25,22.333333333333332,62.1
SNS-005,Industrial,2025-06-30,21.6,68.05000000000001
SNS-005,Industrial,2025-07-05,21.0,65.2
SNS-005,Industrial,2025-07-10,24.8,68.6
SNS-005,Industrial,2025-07-15,22.0,65.39999999999999
SNS-005,Industrial,2025-07-20,22.0,70.85
SNS-005,Industrial,2025-07-25,20.925,67.575
SNS-005,Industrial,2025-07-30,22.0,68.01666666666667
SNS-005,Industrial,2025-08-04,20.2,65.5
SNS-005,Industrial,2025-08-09,19.950000000000003,68.55
SNS-005,Industrial,2025-08-14,19.06,69.38
SNS-005,Industrial,2025-08-19,18.875,69.55
SNS-005,Industrial,2025-08-24,19.2,75.6
SNS-005,Industrial,2025-08-29,19.9,72.0
SNS-005,Industrial,2025-09-03,19.35,65.15
SNS-005,Industrial,2025-09-08,20.266666666666666,71.89999999999999
SNS-005,Industrial,2025-09-13,17.85,77.4
SNS-005,Industrial,2025-09-18,22.657142857142855,68.61428571428571
SNS-005,Industrial,2025-09-23,18.1,65.2
SNS-005,Industrial,2025-09-28,22.875,67.4
SNS-005,Industrial,2025-10-03,21.35,65.25
SNS-005,Industrial,2025-10-08,19.1,59.8
SNS-005,Industrial,2025-10-13,23.2,64.55
SNS-005,Industrial,2025-10-18,23.8,65.825
SNS-005,Industrial,2025-10-23,,
SNS-005,Industrial,2025-10-28,,
SNS-005,Industrial,2025-11-02,24.2,58.2
SNS-005,Industrial,2025-11-07,25.325,56.55
SNS-005,Industrial,2025-11-12,26.7,60.8
SNS-005,Industrial,2025-11-17,25.65,61.125
SNS-005,Industrial,2025-11-22,26.8,57.76666666666667
SNS-005,Industrial,2025-11-27,28.4,55.4
SNS-005,Industrial,2025-12-02,26.133333333333336,55.800000000000004
SNS-005,Industrial,2025-12-07,28.35,56.475
SNS-005,Industrial,2025-12-12,28.950000000000003,59.45
SNS-005,Industrial,2025-12-17,30.1,53.2
SNS-005,Industrial,2025-12-22,27.833333333333332,47.1
SNS-005,Industrial,2025-12-27,28.639999999999997,51.379999999999995
SNS-005,Industrial,2026-01-01,28.2,51.5
SNS-005,Industrial,2026-01-06,29.0375,52.1375
SNS-005,Industrial,2026-01-11,31.6,50.6
SNS-005,Industrial,2026-01-16,29.925,45.650000000000006
SNS-005,Industrial,2026-01-21,26.5,48.4
SNS-005,Industrial,2026-01-26,30.0125,50.0875
SNS-005,Industrial,2026-01-31,29.5,45.15
SNS-005,Industrial,2026-02-05,30.1,42.7
SNS-005,Industrial,2026-02-10,27.3,55.4
SNS-005,Industrial,2026-02-15,30.25,51.7
SNS-005,Industrial,2026-02-20,27.6,53.900000000000006
SNS-005,Industrial,2026-02-25,27.950000000000003,55.65
SNS-005,Industrial,2026-03-02,29.133333333333336,53.43333333333334
SNS-005,Industrial,2026-03-07,,
SNS-005,Industrial,2026-03-12,27.8,52.75
SNS-005,Industrial,2026-03-17,28.4,48.5
SNS-005,Industrial,2026-03-22,26.8,55.7
SNS-005,Industrial,2026-03-27,26.3,51.3
SNS-005,Industrial,2026-04-01,25.599999999999998,60.666666666666664
SNS-005,Industrial,2026-04-06,24.875,59.975
SNS-005,Industrial,2026-04-11,24.9,68.69999999999999
SNS-005,Industrial,2026-04-16,24.866666666666664,63.699999999999996
SNS-005,Industrial,2026-04-21,24.3,62.4
SNS-005,Industrial,2026-04-26,24.65,63.25
SNS-005,Industrial,2026-05-01,22.75,62.25
SNS-005,Industrial,2026-05-06,22.683333333333334,66.06666666666666
SNS-005,Industrial,2026-05-11,22.8,69.5
SNS-005,Industrial,2026-05-16,21.733333333333334,65.60000000000001
SNS-005,Industrial,2026-05-21,20.0,66.55000000000001
SNS-005,Industrial,2026-05-26,21.775,68.075
SNS-005,Industrial,2026-05-31,23.22,67.08
SNS-005,Industrial,2026-06-05,20.8,71.69999999999999
SNS-005,Industrial,2026-06-10,19.7,71.0
SNS-005,Industrial,2026-06-15,20.6,68.0
SNS-005,Industrial,2026-06-20,22.700000000000003,63.6
SNS-005,Industrial,2026-06-25,,
SNS-005,Industrial,2026-06-30,19.033333333333335,73.5
SNS-005,Industrial,2026-07-05,20.7,72.94999999999999
SNS-005,Industrial,2026-07-10,,
SNS-005,Industrial,2026-07-15,,
SNS-005,Industrial,2026-07-20,18.6,65.1
SNS-005,Industrial,2026-07-25,19.400000000000002,70.7
SNS-005,Industrial,2026-07-30,,
SNS-005,Industrial,2026-08-04,19.8,63.8
SNS-005,Industrial,2026-08-09,23.6,71.4
SNS-005,Industrial,2026-08-14,21.619999999999997,65.12
SNS-005,Industrial,2026-08-19,17.8,72.7
SNS-005,Industrial,2026-08-24,23.0,63.525
SNS-005,Industrial,2026-08-29,24.18,65.42
SNS-005,Industrial,2026-09-03,,
SNS-005,Industrial,2026-09-08,25.65,59.4
SNS-005,Industrial,2026-09-13,24.549999999999997,61.15
SNS-006,Industrial,2025-01-01,26.633333333333336,59.6
SNS-006,Industrial,2025-01-06,26.4,58.2
SNS-006,Industrial,2025-01-11,26.95,59.75
SNS-006,Industrial,2025-01-16,27.03333333333333,54.96666666666667
SNS-006,Industrial,2025-01-21,28.46666666666667,55.699999999999996
SNS-006,Industrial,2025-01-26,27.95,53.45
SNS-006,Industrial,2025-01-31,28.549999999999997,57.5
SNS-006,Industrial,2025-02-05,26.2,55.6
SNS-006,Industrial,2025-02-10,29.2,62.0
SNS-006,Industrial,2025-02-15,27.942857142857143,47.385714285714286
SNS-006,Industrial,2025-02-20,31.6,66.0
SNS-006,Industrial,2025-02-25,28.46666666666667,54.43333333333334
SNS-006,Industrial,2025-03-02,,
SNS-006,Industrial,2025-03-07,28.53333333333333,54.699999999999996
SNS-006,Industrial,2025-03-12,34.4,46.6
SNS-006,Industrial,2025-03-17,29.900000000000002,52.03333333333333
SNS-006,Industrial,2025-03-22,31.580000000000002,46.56
SNS-006,Industrial,2025-03-27,26.1,52.7
SNS-006,Industrial,2025-04-01,27.85,50.0
SNS-006,Industrial,2025-04-06,30.333333333333332,54.13333333333333
SNS-006,Industrial,2025-04-11,,
SNS-006,Industrial,2025-04-16,27.55,48.6
SNS-006,Industrial,2025-04-21,,
SNS-006,Industrial,2025-04-26,27.2,49.5
SNS-006,Industrial,2025-05-01,28.833333333333332,51.1
SNS-006,Industrial,2025-05-06,30.6,50.0
SNS-006,Industrial,2025-05-11,26.9,55.05
SNS-006,Industrial,2025-05-16,27.35,55.25
SNS-006,Industrial,2025-05-21,23.3,60.9
SNS-006,Industrial,2025-05-26,23.85,59.0
SNS-006,Industrial,2025-05-31,,
SNS-006,Industrial,2025-06-05,25.1,52.9
SNS-006,Industrial,2025-06-10,23.8,64.80000000000001
SNS-006,Industrial,2025-06-15,25.9,68.5
SNS-006,Industrial,2025-06-20,,
SNS-006,Industrial,2025-06-25,20.1,63.4
SNS-006,Industrial,2025-06-30,23.6,65.45
SNS-006,Industrial,2025-07-05,21.55,65.4
SNS-006,Industrial,2025-07-10,23.875,70.75
SNS-006,Industrial,2025-07-15,,
SNS-006,Industrial,2025-07-20,20.5,68.4
SNS-006,Industrial,2025-07-25,19.95,65.225
SNS-006,Industrial,2025-07-30,18.5,67.9
SNS-006,Industrial,2025-08-04,20.28,70.47999999999999
SNS-006,Industrial,2025-08-09,20.616666666666667,71.75
SNS-006,Industrial,2025-08-14,18.775,67.375
SNS-006,Industrial,2025-08-19,16.2,68.3
SNS-006,Industrial,2025-08-24,19.3,66.3
SNS-006,Industrial,2025-08-29,,
SNS-006,Industrial,2025-09-03,21.5,71.6
SNS-006,Industrial,2025-09-08,19.5,73.9
SNS-006,Industrial,2025-09-13,20.633333333333333,66.13333333333334
SNS-006,Industrial,2025-09-18,20.15,65.82499999999999
SNS-006,Industrial,2025-09-23,20.3,65.53999999999999
SNS-006,Industrial,2025-09-28,19.7,58.8
SNS-006,Industrial,2025-10-03,21.8,66.3
SNS-006,Industrial,2025-10-08,22.566666666666666,65.9
SNS-006,Industrial,2025-10-13,21.066666666666666,67.46666666666667
SNS-006,Industrial,2025-10-18,21.900000000000002,66.26666666666667
SNS-006,Industrial,2025-10-23,22.383333333333336,61.43333333333334
SNS-006,Industrial,2025-10-28,26.35,60.4
SNS-006,Industrial,2025-11-02,25.4,60.3
SNS-006,Industrial,2025-11-07,24.1,64.7
SNS-006,Industrial,2025-11-12,23.7,64.7
SNS-006,Industrial,2025-11-17,24.400000000000002,55.36666666666667
SNS-006,Industrial,2025-11-22,28.549999999999997,61.15
SNS-006,Industrial,2025-11-27,29.6,55.0
SNS-006,Industrial,2025-12-02,27.799999999999997,51.55
SNS-006,Industrial,2025-12-07,27.1,52.05
SNS-006,Industrial,2025-12-12,27.53333333333333,54.43333333333334
SNS-006,Industrial,2025-12-17,29.1,55.7
SNS-006,Industrial,2025-12-22,30.133333333333336,49.53333333333333
SNS-006,Industrial,2025-12-27,27.325,55.05
SNS-006,Industrial,2026-01-01,31.23333333333333,49.699999999999996
SNS-006,Industrial,2026-01-06,30.22,51.2
SNS-006,Industrial,2026-01-11,29.633333333333336,52.26666666666667
SNS-006,Industrial,2026-01-16,30.9,52.925
SNS-006,Industrial,2026-01-21,30.6,54.4
SNS-006,Industrial,2026-01-26,29.1,45.9
SNS-006,Industrial,2026-01-31,29.766666666666666,50.9
SNS-006,Industrial,2026-02-05,29.1,51.4
SNS-006,Industrial,2026-02-10,28.1,50.099999999999994
SNS-006,Industrial,2026-02-15,28.46666666666667,51.43333333333334
SNS-006,Industrial,2026-02-20,31.1,54.0
SNS-006,Industrial,2026-02-25,27.2,49.4
SNS-006,Industrial,2026-03-02,28.0,52.8
SNS-006,Industrial,2026-03-07,29.433333333333334,54.4
SNS-006,Industrial,2026-03-12,28.05,55.225
SNS-006,Industrial,2026-03-17,27.560000000000002,53.17999999999999
SNS-006,Industrial,2026-03-22,26.1,58.400000000000006
SNS-006,Industrial,2026-03-27,27.5,56.1
SNS-006,Industrial,2026-04-01,,
SNS-006,Industrial,2026-04-06,25.05,54.625
SNS-006,Industrial,2026-04-11,24.95,55.400000000000006
SNS-006,Industrial,2026-04-16,26.5,63.9
SNS-006,Industrial,2026-04-21,,
SNS-006,Industrial,2026-04-26,25.7,65.5
SNS-006,Industrial,2026-05-01,,
SNS-006,Industrial,2026-05-06,23.099999999999998,69.95
SNS-006,Industrial,2026-05-11,23.166666666666668,68.33333333333333
SNS-006,Industrial,2026-05-16,22.833333333333332,69.06666666666666
SNS-006,Industrial,2026-05-21,21.083333333333332,67.98333333333333
SNS-006,Industrial,2026-05-26,20.7,64.75
SNS-006,Industrial,2026-05-31,19.85,74.55000000000001
SNS-006,Industrial,2026-06-05,21.2,68.4
SNS-006,Industrial,2026-06-10,18.8,78.7
SNS-006,Industrial,2026-06-15,19.95,70.65
SNS-006,Industrial,2026-06-20,20.15,63.650000000000006
SNS-006,Industrial,2026-06-25,19.666666666666668,72.8
SNS-006,Industrial,2026-06-30,18.9,80.1
SNS-006,Industrial,2026-07-05,18.8,66.4
SNS-006,Industrial,2026-07-10,21.6,68.65
SNS-006,Industrial,2026-07-15,19.740000000000002,68.06
SNS-006,Industrial,2026-07-20,18.4,67.9
SNS-006,Industrial,2026-07-25,20.3,78.4
SNS-006,Industrial,2026-07-30,22.4,72.3
SNS-006,Industrial,2026-08-04,20.85,66.6
SNS-006,Industrial,2026-08-09,21.96666666666667,70.89999999999999
SNS-006,Industrial,2026-08-14,21.599999999999998,65.8
SNS-006,Industrial,2026-08-19,21.575,63.525
SNS-006,Industrial,2026-08-24,25.5,70.0
SNS-006,Industrial,2026-08-29,21.5,61.6
SNS-006,Industrial,2026-09-03,24.96666666666667,60.96666666666667
SNS-006,Industrial,2026-09-08,23.8,59.833333333333336
SNS-006,Industrial,2026-09-13,25.366666666666664,59.46666666666667
SNS-007,Park,2025-01-07,27.0,59.13333333333333
SNS-007,Park,2025-01-12,24.03333333333333,56.300000000000004
SNS-007,Park,2025-01-17,29.7,59.8
SNS-007,Park,2025-01-22,,
SNS-007,Park,2025-01-27,29.8,56.2
SNS-007,Park,2025-02-01,27.1,54.825
SNS-007,Park,2025-02-06,26.939999999999998,52.3
SNS-007,Park,2025-02-11,,
SNS-007,Park,2025-02-16,29.433333333333334,48.5
SNS-007,Park,2025-02-21,30.55,46.8
SNS-007,Park,2025-02-26,28.9,47.099999999999994
SNS-007,Park,2025-03-03,31.3,48.43333333333334
SNS-007,Park,2025-03-08,31.2,46.2
SNS-007,Park,2025-03-13,31.549999999999997,52.95
SNS-007,Park,2025-03-18,30.366666666666664,53.26666666666667
SNS-007,Park,2025-03-23,28.85,51.25
SNS-007,Park,2025-03-28,29.6875,53.85
SNS-007,Park,2025-04-02,30.02,49.379999999999995
SNS-007,Park,2025-04-07,29.525,51.325
SNS-007,Park,2025-04-12,30.049999999999997,52.1
SNS-007,Park,2025-04-17,30.1,50.8
SNS-007,Park,2025-04-22,29.185714285714287,53.25714285714286
SNS-007,Park,2025-04-27,28.1,54.8
SNS-007,Park,2025-05-02,28.866666666666664,52.1
SNS-007,Park,2025-05-07,27.175,56.0
SNS-007,Park,2025-05-12,28.35,56.45
SNS-007,Park,2025-05-17,26.0,54.0
SNS-007,Park,2025-05-22,26.099999999999998,57.03333333333333
SNS-007,Park,2025-05-27,26.675,57.075
SNS-007,Park,2025-06-01,25.675,56.125
SNS-007,Park,2025-06-06,26.566666666666666,61.43333333333334
SNS-007,Park,2025-06-11,25.22,62.3
SNS-007,Park,2025-06-16,24.233333333333334,59.6
SNS-007,Park,2025-06-21,22.8,66.85
SNS-007,Park,2025-06-26,22.375,64.925
SNS-007,Park,2025-07-01,22.5,64.2
SNS-007,Park,2025-07-06,,
SNS-007,Park,2025-07-11,21.633333333333336,61.76666666666667
SNS-007,Park,2025-07-16,,
SNS-007,Park,2025-07-21,20.45,64.94999999999999
SNS-007,Park,2025-07-26,22.5,58.150000000000006
SNS-007,Park,2025-07-31,19.833333333333332,68.10000000000001
SNS-007,Park,2025-08-05,20.049999999999997,66.05
SNS-007,Park,2025-08-10,22.333333333333332,69.5
SNS-007,Park,2025-08-15,20.0,70.6
SNS-007,Park,2025-08-20,,
SNS-007,Park,2025-08-25,21.15,70.6
SNS-007,Park,2025-08-30,19.9,74.55
SNS-007,Park,2025-09-04,20.5,65.4
SNS-007,Park,2025-09-09,19.6,76.4
SNS-007,Park,2025-09-14,18.45,67.85
SNS-007,Park,2025-09-19,19.8,72.96666666666667
SNS-007,Park,2025-09-24,20.533333333333335,66.73333333333333
SNS-007,Park,2025-09-29,22.4,67.3
SNS-007,Park,2025-10-04,23.0,71.15
SNS-007,Park,2025-10-09,23.2,63.160000000000004
SNS-007,Park,2025-10-14,21.933333333333334,65.83333333333333
SNS-007,Park,2025-10-19,25.0,69.5
SNS-007,Park,2025-10-24,22.95,66.55000000000001
SNS-007,Park,2025-10-29,24.799999999999997,58.35
SNS-007,Park,2025-11-03,25.16,64.03999999999999
SNS-007,Park,2025-11-08,23.375,59.7
SNS-007,Park,2025-11-13,26.625,60.225
SNS-007,Park,2025-11-18,26.366666666666664,55.86666666666667
SNS-007,Park,2025-11-23,25.3,56.8
SNS-007,Park,2025-11-28,29.1,55.9
SNS-007,Park,2025-12-03,27.98,54.879999999999995
SNS-007,Park,2025-12-08,27.85,58.075
SNS-007,Park,2025-12-13,27.8,54.26666666666667
SNS-007,Park,2025-12-18,28.580000000000002,49.72
SNS-007,Park,2025-12-23,28.325,48.2
SNS-007,Park,2025-12-28,30.625,50.925
SNS-007,Park,2026-01-02,31.15,46.650000000000006
SNS-007,Park,2026-01-07,29.9,47.400000000000006
SNS-007,Park,2026-01-12,30.2,48.03333333333333
SNS-007,Park,2026-01-17,28.68,50.38
SNS-007,Park,2026-01-22,30.9,53.55
SNS-007,Park,2026-01-27,30.25,44.8
SNS-007,Park,2026-02-01,28.6,48.6
SNS-007,Park,2026-02-06,30.060000000000002,47.17999999999999
SNS-007,Park,2026-02-11,30.5,59.1
SNS-007,Park,2026-02-16,29.225,48.1
SNS-007,Park,2026-02-21,29.45,49.900000000000006
SNS-007,Park,2026-02-26,29.233333333333334,54.73333333333333
SNS-007,Park,2026-03-03,28.633333333333336,57.833333333333336
SNS-007,Park,2026-03-08,28.7,37.8
SNS-007,Park,2026-03-13,26.899999999999995,56.0
SNS-007,Park,2026-03-18,27.95,57.7
SNS-007,Park,2026-03-23,27.200000000000003,61.2
SNS-007,Park,2026-03-28,26.233333333333334,58.56666666666666
SNS-007,Park,2026-04-02,26.4,63.7
SNS-007,Park,2026-04-07,23.4,62.6
SNS-007,Park,2026-04-12,25.15,58.65
SNS-007,Park,2026-04-17,25.96666666666667,57.13333333333333
SNS-007,Park,2026-04-22,,
SNS-007,Park,2026-04-27,24.46666666666667,60.833333333333336
SNS-007,Park,2026-05-02,22.65,62.1
SNS-007,Park,2026-05-07,22.816666666666666,63.88333333333333
SNS-007,Park,2026-05-12,23.2,71.1
SNS-007,Park,2026-05-17,22.4,62.8
SNS-007,Park,2026-05-22,22.7,65.6
SNS-007,Park,2026-05-27,21.65,68.9
SNS-007,Park,2026-06-01,20.433333333333334,70.66666666666667
SNS-007,Park,2026-06-06,21.900000000000002,69.60000000000001
SNS-007,Park,2026-06-11,22.15,69.3
SNS-007,Park,2026-06-16,23.2,79.4
SNS-007,Park,2026-06-21,20.6,70.1
SNS-007,Park,2026-06-26,,
SNS-007,Park,2026-07-01,18.766666666666666,71.89999999999999
SNS-007,Park,2026-07-06,21.65,72.15
SNS-007,Park,2026-07-11,20.4,68.675
SNS-007,Park,2026-07-16,16.0,70.5
SNS-007,Park,2026-07-21,20.8,67.6
SNS-007,Park,2026-07-26,,
SNS-007,Park,2026-07-31,,
SNS-007,Park,2026-08-05,21.5,72.6
SNS-007,Park,2026-08-10,20.683333333333334,64.98333333333333
SNS-007,Park,2026-08-15,23.366666666666664,66.23333333333333
SNS-007,Park,2026-08-20,23.049999999999997,71.55
SNS-007,Park,2026-08-25,,
SNS-007,Park,2026-08-30,23.080000000000002,66.47999999999999
SNS-007,Park,2026-09-04,,
SNS-007,Park,2026-09-09,24.5,64.85
SNS-007,Park,2026-09-14,23.0,51.7
SNS-008,Roadside,2025-01-05,26.0,58.375
SNS-008,Roadside,2025-01-10,,
SNS-008,Roadside,2025-01-15,,
SNS-008,Roadside,2025-01-20,26.4,51.0
SNS-008,Roadside,2025-01-25,27.26,55.120000000000005
SNS-008,Roadside,2025-01-30,28.975,52.375
SNS-008,Roadside,2025-02-04,28.4,53.8
SNS-008,Roadside,2025-02-09,26.8,49.26666666666667
SNS-008,Roadside,2025-02-14,29.85,48.1
SNS-008,Roadside,2025-02-19,32.0,52.79999999999999
SNS-008,Roadside,2025-02-24,,
SNS-008,Roadside,2025-03-01,31.4,50.825
SNS-008,Roadside,2025-03-06,,
SNS-008,Roadside,2025-03-11,30.8,49.28333333333333
SNS-008,Roadside,2025-03-16,29.366666666666664,52.666666666666664
SNS-008,Roadside,2025-03-21,,
SNS-008,Roadside,2025-03-26,,
SNS-008,Roadside,2025-03-31,31.1,47.150000000000006
SNS-008,Roadside,2025-04-05,30.45,55.900000000000006
SNS-008,Roadside,2025-04-10,,
SNS-008,Roadside,2025-04-15,29.05,52.35
SNS-008,Roadside,2025-04-20,28.7,54.1
SNS-008,Roadside,2025-04-25,30.15,53.75
SNS-008,Roadside,2025-04-30,26.942857142857143,55.51428571428572
SNS-008,Roadside,2025-05-05,29.900000000000002,55.199999999999996
SNS-008,Roadside,2025-05-10,26.9,53.475
SNS-008,Roadside,2025-05-15,27.2,55.9
SNS-008,Roadside,2025-05-20,25.9,53.1
SNS-008,Roadside,2025-05-25,25.46666666666667,53.166666666666664
SNS-008,Roadside,2025-05-30,26.4,67.9
SNS-008,Roadside,2025-06-04,25.2,50.5
SNS-008,Roadside,2025-06-09,25.380000000000003,63.52
SNS-008,Roadside,2025-06-14,24.433333333333334,61.06666666666666
SNS-008,Roadside,2025-06-19,24.02857142857143,63.699999999999996
SNS-008,Roadside,2025-06-24,24.15,67.5
SNS-008,Roadside,2025-06-29,,
SNS-008,Roadside,2025-07-04,21.8,64.73333333333333
SNS-008,Roadside,2025-07-09,21.766666666666666,66.53333333333335
SNS-008,Roadside,2025-07-14,20.7,63.5
SNS-008,Roadside,2025-07-19,19.533333333333335,67.43333333333334
SNS-008,Roadside,2025-07-24,18.3,75.0
SNS-008,Roadside,2025-07-29,,
SNS-008,Roadside,2025-08-03,19.866666666666667,70.76666666666667
SNS-008,Roadside,2025-08-08,20.240000000000002,72.32000000000001
SNS-008,Roadside,2025-08-13,,
SNS-008,Roadside,2025-08-18,18.35,72.625
SNS-008,Roadside,2025-08-23,,
SNS-008,Roadside,2025-08-28,19.533333333333335,71.06666666666668
SNS-008,Roadside,2025-09-02,19.8,71.66666666666667
SNS-008,Roadside,2025-09-07,,
SNS-008,Roadside,2025-09-12,19.275,68.2
SNS-008,Roadside,2025-09-17,,
SNS-008,Roadside,2025-09-22,19.166666666666668,66.7
SNS-008,Roadside,2025-09-27,21.725,67.975
SNS-008,Roadside,2025-10-02,22.25,68.15
SNS-008,Roadside,2025-10-07,21.733333333333334,69.06666666666666
SNS-008,Roadside,2025-10-12,23.0,58.05
SNS-008,Roadside,2025-10-17,23.32857142857143,62.55714285714286
SNS-008,Roadside,2025-10-22,23.55,64.625
SNS-008,Roadside,2025-10-27,22.9,57.3
SNS-008,Roadside,2025-11-01,25.55,66.35
SNS-008,Roadside,2025-11-06,26.9,48.3
SNS-008,Roadside,2025-11-11,25.766666666666666,59.76666666666667
SNS-008,Roadside,2025-11-16,27.72,59.56
SNS-008,Roadside,2025-11-21,25.4,57.3
SNS-008,Roadside,2025-11-26,28.450000000000003,54.2
SNS-008,Roadside,2025-12-01,29.6,55.3
SNS-008,Roadside,2025-12-06,26.03333333333333,50.36666666666667
SNS-008,Roadside,2025-12-11,28.075,54.025
SNS-008,Roadside,2025-12-16,28.299999999999997,50.45
SNS-008,Roadside,2025-12-21,29.833333333333332,54.333333333333336
SNS-008,Roadside,2025-12-26,27.875,51.5375
SNS-008,Roadside,2025-12-31,28.46666666666667,48.86666666666667
SNS-008,Roadside,2026-01-05,30.299999999999997,47.05
SNS-008,Roadside,2026-01-10,,
SNS-008,Roadside,2026-01-15,28.200000000000003,47.5
SNS-008,Roadside,2026-01-20,30.166666666666668,51.48333333333333
SNS-008,Roadside,2026-01-25,28.066666666666666,52.333333333333336
SNS-008,Roadside,2026-01-30,30.933333333333334,50.93333333333334
SNS-008,Roadside,2026-02-04,30.2,47.72
SNS-008,Roadside,2026-02-09,29.72,53.8
SNS-008,Roadside,2026-02-14,28.483333333333334,50.06666666666666
SNS-008,Roadside,2026-02-19,29.25,50.2
SNS-008,Roadside,2026-02-24,28.400000000000002,49.9
SNS-008,Roadside,2026-03-01,30.049999999999997,53.400000000000006
SNS-008,Roadside,2026-03-06,27.74,57.120000000000005
SNS-008,Roadside,2026-03-11,29.4,58.5
SNS-008,Roadside,2026-03-16,26.5,53.150000000000006
SNS-008,Roadside,2026-03-21,23.9,52.6
SNS-008,Roadside,2026-03-26,29.8,58.6
SNS-008,Roadside,2026-03-31,32.4,57.1
SNS-008,Roadside,2026-04-05,26.883333333333336,61.083333333333336
SNS-008,Roadside,2026-04-10,26.25,58.099999999999994
SNS-008,Roadside,2026-04-15,25.3,60.739999999999995
SNS-008,Roadside,2026-04-20,28.75,60.8
SNS-008,Roadside,2026-04-25,23.25,63.400000000000006
SNS-008,Roadside,2026-04-30,22.46666666666667,64.73333333333333
SNS-008,Roadside,2026-05-05,24.7,63.7
SNS-008,Roadside,2026-05-10,,
SNS-008,Roadside,2026-05-15,23.35,65.05000000000001
SNS-008,Roadside,2026-05-20,19.7,68.4
SNS-008,Roadside,2026-05-25,21.96666666666667,70.83333333333333
SNS-008,Roadside,2026-05-30,23.1,63.2
SNS-008,Roadside,2026-06-04,19.666666666666668,67.06666666666666
SNS-008,Roadside,2026-06-09,,
SNS-008,Roadside,2026-06-14,21.799999999999997,65.975
SNS-008,Roadside,2026-06-19,21.7,75.5
SNS-008,Roadside,2026-06-24,19.75,68.3
SNS-008,Roadside,2026-06-29,18.8,73.5
SNS-008,Roadside,2026-07-04,22.3,68.3
SNS-008,Roadside,2026-07-09,20.625,69.0
SNS-008,Roadside,2026-07-14,18.4,69.44
SNS-008,Roadside,2026-07-19,,
SNS-008,Roadside,2026-07-24,19.78,65.66
SNS-008,Roadside,2026-07-29,20.450000000000003,68.375
SNS-008,Roadside,2026-08-03,18.8,64.4
SNS-008,Roadside,2026-08-08,22.75,68.6
SNS-008,Roadside,2026-08-13,22.15,68.65
SNS-008,Roadside,2026-08-18,19.9,64.625
SNS-008,Roadside,2026-08-23,23.85,70.85
SNS-008,Roadside,2026-08-28,,
SNS-008,Roadside,2026-09-02,22.400000000000002,60.699999999999996
SNS-008,Roadside,2026-09-07,24.566666666666666,61.4
SNS-008,Roadside,2026-09-12,23.34,57.98
SNS-008,Roadside,2026-09-17,25.8,63.8
SNS-009,Park,2025-01-01,27.7,58.6
SNS-009,Park,2025-01-06,26.7,61.3
SNS-009,Park,2025-01-11,24.9,69.5
SNS-009,Park,2025-01-16,25.175,57.175
SNS-009,Park,2025-01-21,27.75,58.75
SNS-009,Park,2025-01-26,28.3,53.7
SNS-009,Park,2025-01-31,,
SNS-009,Park,2025-02-05,26.8,48.2
SNS-009,Park,2025-02-10,30.266666666666666,50.96666666666667
SNS-009,Park,2025-02-15,27.866666666666664,44.96666666666667
SNS-009,Park,2025-02-20,,
SNS-009,Park,2025-02-25,26.4,50.0
